Country,Winner,Runner Up,3rd Place,Appearances
Brazil,5,2,2,22
Germany,4,4,4,18
Argentina,2,3,0,18
Uruguay,2,0,0,18
France,2,1,2,16
England,1,0,0,16
Spain,1,0,0,16
Croatia,0,1,1,6
Poland,0,0,2,9
Portugal,0,0,1,8
Netherlands,0,3,1,11
Belgium,0,0,1,14
USA,0,0,1,11
Mexico,0,0,0,17
Serbia,0,0,0,13
Switzerland,0,0,0,12
Korea Republic,0,0,0,11
Cameroon,0,0,0,8
Japan,0,0,0,7
Australia,0,0,0,6
Costa Rica,0,0,0,6
Iran,0,0,0,6
Denmark,0,0,0,6
Morocco,0,0,0,6
Saudi Arabia,0,0,0,6
Tunisia,0,0,0,6
Ecuador,0,0,0,4
Ghana,0,0,0,4
Senegal,0,0,0,3
Canada,0,0,0,2
Wales,0,0,0,2
Qatar ,0,0,0,1
